Date,MMWR_week,Location,Date Type,Short Name,Long Name,Percent of Total Pop with at least One Dose,Percent of Total Pop Fully Vaccinated,Percent of Total Fully Vaccinated Pop with a First Booster Dose,Administered,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated,Daily Count People Receiving a First Booster Dose,People Receiving a First Booster Dose Cumulative,7-Day Average Daily Count First Booster
12/14/2020,N/A,US,Admin,USA,United States,0,0,0,36743,4599,4438,36743,31061,15531,18372,128,6666,3333,0,0,0
12/15/2020,N/A,US,Admin,USA,United States,0,0,0,84742,47999,45835,84742,76896,25632,28247,265,6931,2310,0,0,0
12/16/2020,N/A,US,Admin,USA,United States,0.1,0,0,244164,159422,154204,244164,231100,57775,61041,453,7384,1846,0,0,0
12/17/2020,N/A,US,Admin,USA,United States,0.1,0,0,516885,272721,265823,516885,496923,99385,103377,759,8143,1629,0,0,0
12/18/2020,N/A,US,Admin,USA,United States,0.3,0,0,933557,416672,408220,933557,905143,150857,155593,1211,9354,1559,0,0,0
12/19/2020,N/A,US,Admin,USA,United States,0.3,0,0,1115685,182128,178248,1115685,1083391,154770,159384,1074,10428,1490,0,0,0
12/20/2020,N/A,US,Admin,USA,United States,0.4,0,0,1221307,105622,103649,1221307,1187040,165774,169880,727,11155,660,0,0,0
12/21/2020,N/A,US,Admin,USA,United States,0.5,0,0,1603854,382547,375797,1603854,1562837,218825,223873,1515,12670,858,0,0,0
12/22/2020,N/A,US,Admin,USA,United States,0.6,0,0,2052329,448475,439797,2052329,2002634,275105,281084,2965,15635,1243,0,0,0
12/23/2020,N/A,US,Admin,USA,United States,0.8,0,0,2627181,574852,563292,2627181,2565926,333547,340431,3081,18716,1619,0,0,0
12/24/2020,N/A,US,Admin,USA,United States,0.8,0,0,2823303,196122,191284,2823303,2757210,322898,329488,1112,19828,1669,0,0,0
12/25/2020,N/A,US,Admin,USA,United States,0.8,0,0,2836031,12728,12565,2836031,2769775,266376,271782,107,19935,1512,0,0,0
12/26/2020,N/A,US,Admin,USA,United States,0.9,0,0,2977633,141602,138373,2977633,2908148,260680,265993,962,20897,1496,0,0,0
12/27/2020,N/A,US,Admin,USA,United States,0.9,0,0,3073995,96362,93671,3073995,3001819,259254,264670,735,21632,1497,0,0,0
12/28/2020,N/A,US,Admin,USA,United States,1.1,0,0,3665537,591542,577510,3665537,3579329,288070,294526,4270,25902,1890,0,0,0
12/29/2020,N/A,US,Admin,USA,United States,1.3,0,0,4387607,722070,703932,4387607,4283261,325804,333611,5267,31169,2219,0,0,0
12/30/2020,N/A,US,Admin,USA,United States,1.5,0,0,5231094,843487,824902,5231094,5108163,363177,371988,7838,39007,2899,0,0,0
12/31/2020,N/A,US,Admin,USA,United States,1.7,0,0,5652041,420947,411638,5652041,5519801,394656,404105,3205,42212,3198,0,0,0
1/1/2021,N/A,US,Admin,USA,United States,1.7,0,0,5760361,108320,98017,5760361,5617818,406863,417761,7221,49433,4214,0,0,0
1/2/2021,N/A,US,Admin,USA,United States,1.8,0,0,6024494,264133,256172,6024494,5873990,423692,435266,2889,52322,4489,0,0,0
1/3/2021,N/A,US,Admin,USA,United States,1.8,0,0,6163664,139170,132277,6163664,6006267,429207,441381,2466,54788,4737,0,0,0
1/4/2021,N/A,US,Admin,USA,United States,2,0,0,6821617,657953,600384,6821617,6606651,432475,450869,44947,99735,10548,0,0,0
1/5/2021,N/A,US,Admin,USA,United States,2.2,0.1,0,7653495,831878,731990,7653495,7338641,436483,466555,87597,187332,22309,0,0,0
1/6/2021,N/A,US,Admin,USA,United States,2.5,0.1,0,8676903,1023408,832401,8676903,8171042,437554,492258,172712,360044,45862,1,1,0
1/7/2021,N/A,US,Admin,USA,United States,2.7,0.2,0,9847710,1170807,867775,9847710,9038817,502717,599381,281329,641373,85594,1,2,0
1/8/2021,N/A,US,Admin,USA,United States,3,0.3,0,11084833,1237123,849137,11084833,9887954,610019,760639,363907,1005280,136550,0,2,0
1/9/2021,N/A,US,Admin,USA,United States,3.1,0.3,0,11593645,508812,370966,11593645,10258920,626419,795593,128876,1134156,154548,1,3,0
1/10/2021,N/A,US,Admin,USA,United States,3.1,0.4,0,11845347,251702,176743,11845347,10435663,632771,811669,69736,1203892,164158,0,3,0
1/11/2021,N/A,US,Admin,USA,United States,3.4,0.5,0,12916367,1071020,725013,12916367,11160676,650575,870679,323057,1526949,203888,0,3,0
1/12/2021,N/A,US,Admin,USA,United States,3.6,0.6,0,14175940,1259573,918510,14175940,12079186,677221,931778,314915,1841864,236362,2,5,1
1/13/2021,N/A,US,Admin,USA,United States,3.9,0.6,0,15500655,1324715,1031315,15500655,13110501,705637,974822,270939,2112803,250394,1,6,1
1/14/2021,N/A,US,Admin,USA,United States,4.3,0.7,0,16817528,1316873,1158465,16817528,14268966,747164,995688,136056,2248859,229641,0,6,1
1/15/2021,N/A,US,Admin,USA,United States,4.6,0.7,0,18075713,1258185,1118168,18075713,15387134,785597,998697,121098,2369957,194954,1,7,1
1/16/2021,N/A,US,Admin,USA,United States,4.8,0.7,0,18726245,650532,567724,18726245,15954858,813705,1018943,72078,2442035,186840,1,8,1
1/17/2021,N/A,US,Admin,USA,United States,4.9,0.7,0,19032428,306183,256563,19032428,16211421,825108,1026726,42212,2484247,182908,0,8,1
1/18/2021,N/A,US,Admin,USA,United States,5.1,0.8,0,19918728,886300,639503,19918728,16850924,812893,1000337,228332,2712579,169376,3,11,1
1/19/2021,N/A,US,Admin,USA,United States,5.4,0.9,0,21266018,1347290,966731,21266018,17817655,819781,1012868,357209,3069788,175418,0,11,1
1/20/2021,N/A,US,Admin,USA,United States,5.7,1.1,0,22872141,1606123,1155890,22872141,18973545,837578,1053069,421918,3491706,196986,4,15,1
1/21/2021,N/A,US,Admin,USA,United States,6.1,1.1,0,24506598,1634457,1332660,24506598,20306205,862463,1098439,275589,3767295,216919,4,19,2
1/22/2021,N/A,US,Admin,USA,United States,6.5,1.2,0,26136550,1629952,1394603,26136550,21700808,901953,1151548,210156,3977451,229642,2,21,2
1/23/2021,N/A,US,Admin,USA,United States,6.8,1.2,0,27046091,909541,744615,27046091,22445423,927224,1188549,151217,4128668,240948,2,23,2
1/24/2021,N/A,US,Admin,USA,United States,6.9,1.3,0,27442458,396367,300695,27442458,22746118,933528,1201433,88561,4217229,247569,2,25,2
1/25/2021,N/A,US,Admin,USA,United States,7.1,1.4,0,28817709,1375251,861166,28817709,23607284,965194,1271283,490443,4707672,285013,3,28,2
1/26/2021,N/A,US,Admin,USA,United States,7.4,1.6,0,30482134,1664425,1054133,30482134,24661417,977680,1316588,583402,5291074,317327,2,30,3
1/27/2021,N/A,US,Admin,USA,United States,7.8,1.8,0,32418083,1935949,1252847,32418083,25914264,991531,1363706,649932,5941006,349900,5,35,3
1/28/2021,N/A,US,Admin,USA,United States,8.2,2,0,34383338,1965255,1372060,34383338,27286324,997160,1410963,559577,6500583,390470,10,45,4
1/29/2021,N/A,US,Admin,USA,United States,8.6,2.1,0,36300935,1917597,1374485,36300935,28660809,994286,1452055,497385,6997968,431502,6,51,4
1/30/2021,N/A,US,Admin,USA,United States,8.9,2.2,0,37320999,1020064,759375,37320999,29420184,996394,1467844,243147,7241115,444635,4,55,5
1/31/2021,N/A,US,Admin,USA,United States,9,2.2,0,37781546,460547,322634,37781546,29742818,999529,1477013,127623,7368738,450216,6,61,5
2/1/2021,N/A,US,Admin,USA,United States,9.2,2.4,0,39172472,1390926,772989,39172472,30515807,986932,1479252,575743,7944481,462401,6,67,6
2/2/2021,N/A,US,Admin,USA,United States,9.5,2.6,0,40872075,1699603,964453,40872075,31480260,974120,1484277,701150,8645631,479222,5,72,6
2/3/2021,N/A,US,Admin,USA,United States,9.9,2.9,0,43014577,2142502,1261899,43014577,32742159,975414,1513785,836249,9481880,505839,5,77,6
2/4/2021,N/A,US,Admin,USA,United States,10.3,3.1,0,45364151,2349574,1390035,45364151,34132194,977981,1568688,914785,10396665,556583,12,89,6
2/5/2021,N/A,US,Admin,USA,United States,10.7,3.4,0,47723161,2359010,1356608,47723161,35488802,975428,1631747,962701,11359366,623057,6,95,6
2/6/2021,N/A,US,Admin,USA,United States,10.9,3.5,0,49026841,1303680,853873,49026841,36342675,988927,1672263,422853,11782219,648729,7,102,7
2/7/2021,N/A,US,Admin,USA,United States,11,3.6,0,49472246,445405,277553,49472246,36620228,982487,1670100,157225,11939444,652958,5,107,7
2/8/2021,N/A,US,Admin,USA,United States,11.3,3.8,0,51054750,1582504,838357,51054750,37458585,991825,1697468,706741,12646185,671672,6,113,7
2/9/2021,N/A,US,Admin,USA,United States,11.6,4.1,0,53031793,1977043,1038078,53031793,38496663,1002343,1737103,897369,13543554,699703,10,123,7
2/10/2021,N/A,US,Admin,USA,United States,12,4.4,0,55340450,2308657,1230239,55340450,39726902,997820,1760839,1037956,14581510,728519,12,135,8
2/11/2021,N/A,US,Admin,USA,United States,12.4,4.7,0,57750779,2410329,1277962,57750779,41004864,981810,1769518,1091506,15673016,753764,9,144,8
2/12/2021,N/A,US,Admin,USA,United States,12.8,5.1,0,60339386,2588607,1379887,60339386,42384751,985136,1802318,1159204,16832220,781836,17,161,9
2/13/2021,N/A,US,Admin,USA,United States,13,5.2,0,61817211,1477825,870679,61817211,43255430,987536,1827196,573165,17405385,803309,14,175,10
2/14/2021,N/A,US,Admin,USA,United States,13.1,5.3,0,62410711,593500,346878,62410711,43602308,997440,1848352,229590,17634975,813647,10,185,11
2/15/2021,N/A,US,Admin,USA,United States,13.3,5.5,0,63591065,1180354,610681,63591065,44212989,964915,1790902,535876,18170851,789238,6,191,11
2/16/2021,N/A,US,Admin,USA,United States,13.6,5.7,0,65214649,1623584,797421,65214649,45010410,930535,1740408,788888,18959739,773741,2,193,10
2/17/2021,N/A,US,Admin,USA,United States,13.8,6,0,67182842,1968193,933753,67182842,45944163,888180,1691770,991884,19951623,767159,5,198,9
2/18/2021,N/A,US,Admin,USA,United States,14.1,6.3,0,69043028,1860186,834409,69043028,46778572,824815,1613178,976485,20928108,750727,10,208,9
2/19/2021,N/A,US,Admin,USA,United States,14.3,6.6,0,71012918,1969890,824403,71012918,47602975,745461,1524790,1097272,22025380,741880,13,221,9
2/20/2021,N/A,US,Admin,USA,United States,14.5,6.8,0,72320645,1307727,597204,72320645,48200179,706393,1500491,681035,22706415,757290,14,235,9
2/21/2021,N/A,US,Admin,USA,United States,14.6,6.9,0,72917665,597020,254674,72917665,48454853,693221,1500993,324050,23030465,770784,12,247,9
2/22/2021,N/A,US,Admin,USA,United States,14.8,7.2,0,74381845,1464180,617914,74381845,49072767,694254,1541540,803205,23833670,808974,20,267,11
2/23/2021,N/A,US,Admin,USA,United States,15,7.5,0,76323573,1941728,867471,76323573,49940238,704261,1586989,1027899,24861569,843119,29,296,15
2/24/2021,N/A,US,Admin,USA,United States,15.4,7.9,0,78855604,2532031,1246433,78855604,51186671,748930,1667537,1235884,26097453,877976,28,324,18
2/25/2021,N/A,US,Admin,USA,United States,15.9,8.3,0,81798544,2942940,1538204,81798544,52724875,849472,1822217,1343785,27441238,930447,34,358,21
2/26/2021,N/A,US,Admin,USA,United States,16.4,8.7,0,84917666,3119122,1674298,84917666,54399173,970885,1986393,1384824,28826062,971526,60,418,28
2/27/2021,N/A,US,Admin,USA,United States,16.7,8.9,0,86916440,1998774,1141869,86916440,55541042,1048695,2085114,818582,29644644,991176,28,446,30
2/28/2021,N/A,US,Admin,USA,United States,16.9,9,0,87773599,857159,535363,87773599,56076405,1088793,2122276,295618,29940262,987114,25,471,32
3/1/2021,N/A,US,Admin,USA,United States,17.3,9.3,0,89833877,2060278,1203725,89833877,57280130,1172480,2207433,797056,30737318,986235,25,496,33
3/2/2021,N/A,US,Admin,USA,United States,17.7,9.5,0,92301804,2467927,1465324,92301804,58745454,1257888,2282604,961985,31699303,976819,35,531,34
3/3/2021,N/A,US,Admin,USA,United States,18.2,9.9,0,95210399,2908595,1744480,95210399,60489934,1329038,2336399,1124626,32823929,960925,37,568,35
3/4/2021,N/A,US,Admin,USA,United States,18.8,10.3,0,98418540,3208141,1958518,98418540,62448452,1389082,2374285,1245365,34069294,946865,41,609,36
3/5/2021,N/A,US,Admin,USA,United States,19.4,10.7,0,101652510,3233970,2005743,101652510,64454195,1436432,2390692,1308479,35377773,935959,32,641,32
3/6/2021,N/A,US,Admin,USA,United States,19.8,10.9,0,103714612,2062102,1352038,103714612,65806233,1466456,2399739,863652,36241425,942397,17,658,30
3/7/2021,N/A,US,Admin,USA,United States,20,11,0,104640998,926386,678097,104640998,66484330,1486846,2409628,343822,36585247,949284,3,661,27
3/8/2021,N/A,US,Admin,USA,United States,20.5,11.3,0,106809458,2168460,1484433,106809458,67968763,1526948,2425083,852483,37437730,957202,17,678,26
3/9/2021,N/A,US,Admin,USA,United States,21,11.6,0,109521429,2711971,1811858,109521429,69780621,1576452,2459946,1082158,38519888,974369,21,699,24
3/10/2021,N/A,US,Admin,USA,United States,21.6,12,0,112651133,3129704,2065486,112651133,71846107,1622310,2491533,1270165,39790053,995161,26,725,22
3/11/2021,N/A,US,Admin,USA,United States,22.3,12.4,0,116096318,3445185,2279854,116096318,74125961,1668216,2525397,1401538,41191591,1017471,27,752,20
3/12/2021,N/A,US,Admin,USA,United States,23,12.9,0,119528653,3432335,2119925,119528653,76245886,1684527,2553735,1530398,42721989,1049174,35,787,21
3/13/2021,N/A,US,Admin,USA,United States,23.4,13.2,0,121723004,2194351,1386141,121723004,77632027,1689399,2572627,1019566,43741555,1071447,21,808,21
3/14/2021,N/A,US,Admin,USA,United States,23.6,13.3,0,122708151,985147,648829,122708151,78280856,1685218,2581022,427067,44168622,1083339,12,820,23
3/15/2021,N/A,US,Admin,USA,United States,24,13.6,0,124994365,2286214,1499836,124994365,79780692,1687418,2597844,870508,45039130,1085914,40,860,26
3/16/2021,N/A,US,Admin,USA,United States,24.6,13.9,0,127886616,2892251,1932555,127886616,81713247,1704661,2623598,1050025,46089155,1081324,32,892,28
3/17/2021,N/A,US,Admin,USA,United States,25.3,14.2,0,131060161,3173545,2130215,131060161,83843462,1713908,2629861,1131981,47221136,1061583,47,939,31
3/18/2021,N/A,US,Admin,USA,United States,25.9,14.6,0,134468064,3407903,2298582,134468064,86142044,1716583,2624535,1206323,48427459,1033695,43,982,33
3/19/2021,N/A,US,Admin,USA,United States,26.6,15,0,137811384,3343320,2216661,137811384,88358705,1730403,2611819,1224701,49652160,990024,50,1032,35
3/20/2021,N/A,US,Admin,USA,United States,27,15.2,0,139970801,2159417,1413237,139970801,89771942,1734274,2606828,860918,50513078,967360,55,1087,40
3/21/2021,N/A,US,Admin,USA,United States,27.2,15.3,0,140992891,1022090,684657,140992891,90456599,1739392,2612106,372082,50885160,959505,43,1130,44
3/22/2021,N/A,US,Admin,USA,United States,27.7,15.6,0,143361712,2368821,1606315,143361712,92062914,1754603,2623907,808571,51693731,950657,78,1208,50
3/23/2021,N/A,US,Admin,USA,United States,28.3,15.9,0,146432773,3071061,1986013,146432773,94048927,1762240,2649451,1154132,52847863,965530,93,1301,58
3/24/2021,N/A,US,Admin,USA,United States,29,16.3,0,149997105,3564332,2212162,149997105,96261089,1773947,2705278,1424921,54272784,1007378,111,1412,68
3/25/2021,N/A,US,Admin,USA,United States,29.7,16.8,0,153840285,3843180,2270134,153840285,98531223,1769883,2767460,1650631,55923415,1070851,97,1509,75
3/26/2021,N/A,US,Admin,USA,United States,30.3,17.4,0,157676969,3836684,2107185,157676969,100638408,1754243,2837941,1802979,57726394,1153462,100,1609,82
3/27/2021,N/A,US,Admin,USA,United States,30.7,17.7,0,160154792,2477823,1373296,160154792,102011704,1748537,2883427,1165683,58892077,1197000,69,1678,84
3/28/2021,N/A,US,Admin,USA,United States,30.9,17.9,0,161367304,1212512,672889,161367304,102684593,1746856,2910630,551641,59443718,1222651,56,1734,86
3/29/2021,N/A,US,Admin,USA,United States,31.4,18.3,0,164211635,2844331,1610975,164211635,104295568,1747522,2978560,1276475,60720193,1289495,118,1852,92
3/30/2021,N/A,US,Admin,USA,United States,32,18.8,0,167812181,3600546,2017153,167812181,106312721,1751971,3054201,1663996,62384189,1362332,153,2005,101
3/31/2021,N/A,US,Admin,USA,United States,32.7,19.4,0,171991298,4179117,2415834,171991298,108728555,1781067,3142028,1942214,64326403,1436231,160,2165,108
4/1/2021,N/A,US,Admin,USA,United States,33.5,20.1,0,176559806,4568508,2536090,176559806,111264645,1819060,3245646,2245805,66572208,1521256,228,2393,126
4/2/2021,N/A,US,Admin,USA,United States,34.1,20.6,0,180223216,3663410,2062475,180223216,113327120,1812673,3220892,1818641,68390849,1523494,101,2494,126
4/3/2021,N/A,US,Admin,USA,United States,34.5,20.9,0,182529204,2305988,1327409,182529204,114654529,1806118,3196345,1160336,69551185,1522730,76,2570,127
4/4/2021,N/A,US,Admin,USA,United States,34.7,21.1,0,183294260,765056,438614,183294260,115093143,1772650,3132422,371967,69923152,1497062,25,2595,123
4/5/2021,N/A,US,Admin,USA,United States,35.2,21.5,0,186405797,3111537,1738023,186405797,116831166,1790800,3170595,1604035,71527187,1543856,102,2697,121
4/6/2021,N/A,US,Admin,USA,United States,35.9,22.2,0,190391622,3985825,2293063,190391622,119124229,1830215,3225634,2082845,73610032,1603692,125,2822,117
4/7/2021,N/A,US,Admin,USA,United States,36.7,22.9,0,194755647,4364025,2565305,194755647,121689534,1851568,3252050,2307083,75917115,1655816,120,2942,111
4/8/2021,N/A,US,Admin,USA,United States,37.4,23.6,0,199263773,4508126,2571196,199263773,124260730,1856584,3243424,2518814,78435929,1694817,142,3084,99
4/9/2021,N/A,US,Admin,USA,United States,38.2,24.4,0,203589511,4325738,2443887,203589511,126704617,1911071,3338042,2440734,80876663,1783688,126,3210,102
4/10/2021,N/A,US,Admin,USA,United States,38.7,24.9,0,206482294,2892783,1727524,206482294,128432141,1968230,3421870,1658695,82535358,1854882,90,3300,104
4/11/2021,N/A,US,Admin,USA,United States,38.9,25.1,0,207884767,1402473,834535,207884767,129266676,2024790,3512930,801787,83337145,1916285,40,3340,106
4/12/2021,N/A,US,Admin,USA,United States,39.4,25.6,0,210906647,3021880,1634602,210906647,130901278,2010016,3500121,1726846,85063991,1933829,100,3440,106
4/13/2021,N/A,US,Admin,USA,United States,40,26.1,0,214386759,3480112,1742322,214386759,132643600,1931339,3427877,1720318,86784309,1882040,87,3527,101
4/14/2021,N/A,US,Admin,USA,United States,40.5,26.7,0,218080693,3693934,1729315,218080693,134372915,1811912,3332149,1928277,88712586,1827924,142,3669,104
4/15/2021,N/A,US,Admin,USA,United States,41,27.3,0,221825865,3745172,1752602,221825865,136125517,1694970,3223156,1952601,90665187,1747037,137,3806,103
4/16/2021,N/A,US,Admin,USA,United States,41.5,27.9,0,225426837,3600972,1633806,225426837,137759323,1579244,3119618,1931193,92596380,1674245,128,3934,103
4/17/2021,N/A,US,Admin,USA,United States,41.8,28.2,0,227788755,2361918,1163246,227788755,138922569,1498633,3043780,1178503,93774883,1605646,72,4006,101
4/18/2021,N/A,US,Admin,USA,United States,42,28.4,0,228921874,1133119,538283,228921874,139460852,1456311,3005301,583502,94358385,1574463,32,4038,100
4/19/2021,N/A,US,Admin,USA,United States,42.3,28.9,0,231501211,2579337,1083177,231501211,140544029,1377536,2942081,1466527,95824912,1537274,92,4130,99
4/20/2021,N/A,US,Admin,USA,United States,42.7,29.4,0,234727770,3226559,1357512,234727770,141901541,1322563,2905859,1837084,97661996,1553955,142,4272,106
4/21/2021,N/A,US,Admin,USA,United States,43.2,30,0,238197374,3469604,1379855,238197374,143281396,1272640,2873812,2052784,99714780,1571742,159,4431,109
4/22/2021,N/A,US,Admin,USA,United States,43.6,30.7,0,241689467,3492093,1398127,241689467,144679523,1222001,2837657,2059418,101774198,1587002,173,4604,114
4/23/2021,N/A,US,Admin,USA,United States,44,31.2,0,244980201,3290734,1351219,244980201,146030742,1181631,2793338,1907774,103681972,1583656,114,4718,112
4/24/2021,N/A,US,Admin,USA,United States,44.3,31.6,0,247187777,2207576,1004266,247187777,147035008,1158920,2771289,1187904,104869876,1584999,81,4799,113
4/25/2021,N/A,US,Admin,USA,United States,44.4,31.7,0,248180390,992613,490065,248180390,147525073,1152032,2751217,496133,105366009,1572518,56,4855,117
4/26/2021,N/A,US,Admin,USA,United States,44.7,32.2,0,250566490,2386100,932387,250566490,148457460,1130490,2723611,1435349,106801358,1568064,130,4985,122
4/27/2021,N/A,US,Admin,USA,United States,45,32.7,0,253458790,2892300,1104941,253458790,149562401,1094409,2675860,1793867,108595225,1561890,127,5112,120
4/28/2021,N/A,US,Admin,USA,United States,45.4,33.3,0,256544396,3085606,1142413,256544396,150704814,1060488,2621003,1969859,110565084,1550043,153,5265,119
4/29/2021,N/A,US,Admin,USA,United States,45.7,33.9,0,259588374,3043978,1109437,259588374,151814251,1019247,2556987,1983584,112548668,1539210,151,5416,116
4/30/2021,N/A,US,Admin,USA,United States,46.1,34.5,0,262494752,2906378,1106279,262494752,152920530,984255,2502079,1855691,114404359,1531770,171,5587,124
5/1/2021,N/A,US,Admin,USA,United States,46.3,34.8,0,264342747,1847995,705964,264342747,153626494,941641,2450710,1168304,115572663,1528970,158,5745,135
5/2/2021,N/A,US,Admin,USA,United States,46.4,35,0,265221975,879228,325361,265221975,153951855,918112,2434512,586024,116158687,1541811,33,5778,132
5/3/2021,N/A,US,Admin,USA,United States,46.6,35.4,0,267183859,1961884,636255,267183859,154588110,875807,2373910,1403624,117562311,1537279,116,5894,130
5/4/2021,N/A,US,Admin,USA,United States,46.8,35.9,0,269681406,2497547,813628,269681406,155401738,834191,2317517,1758534,119320845,1532231,100,5994,126
5/5/2021,N/A,US,Admin,USA,United States,47.1,36.5,0,272228429,2547023,812850,272228429,156214588,787111,2240576,1809216,121130061,1509282,148,6142,125
5/6/2021,N/A,US,Admin,USA,United States,47.3,37,0,274747094,2518665,773989,274747094,156988577,739189,2165531,1820522,122950583,1485988,97,6239,118
5/7/2021,N/A,US,Admin,USA,United States,47.5,37.6,0,277253376,2506282,789182,277253376,157777759,693890,2108375,1792174,124742757,1476914,124,6363,111
5/8/2021,N/A,US,Admin,USA,United States,47.7,37.9,0,278788952,1535576,505648,278788952,158283407,665273,2063744,1089267,125832024,1465623,69,6432,98
5/9/2021,N/A,US,Admin,USA,United States,47.7,38,0,279404226,615274,204753,279404226,158488160,648044,2026036,438204,126270228,1444506,22,6454,97
5/10/2021,N/A,US,Admin,USA,United States,47.9,38.4,0,281008547,1604321,481857,281008547,158970017,625987,1974955,1176388,127446616,1412044,91,6545,93
5/11/2021,N/A,US,Admin,USA,United States,48.1,38.8,0,283055859,2047312,656490,283055859,159626507,603538,1910636,1453603,128900219,1368482,97,6642,93
5/12/2021,N/A,US,Admin,USA,United States,48.3,39.3,0,285070692,2014833,643754,285070692,160270261,579382,1834609,1439808,130340027,1315709,91,6733,84
5/13/2021,N/A,US,Admin,USA,United States,48.6,39.7,0,287347616,2276924,927021,287347616,161197282,601244,1800075,1409209,131749236,1256950,98,6831,85
5/14/2021,N/A,US,Admin,USA,United States,48.9,40.1,0,289799385,2451769,1091719,289799385,162289001,644463,1792287,1439355,133188591,1206548,92,6923,80
5/15/2021,N/A,US,Admin,USA,United States,49.2,40.4,0,291646646,1847261,908160,291646646,163197161,701965,1836813,992961,134181552,1192790,81,7004,82
5/16/2021,N/A,US,Admin,USA,United States,49.3,40.6,0,292580460,933814,477842,292580460,163675003,740978,1882319,487176,134668728,1199786,21,7025,82
5/17/2021,N/A,US,Admin,USA,United States,49.6,40.9,0,294402865,1822405,886623,294402865,164561626,798801,1913474,1012587,135681315,1176386,78,7103,80
5/18/2021,N/A,US,Admin,USA,United States,49.9,41.2,0,296475590,2072725,991057,296475590,165552683,846597,1917104,1166727,136848042,1135403,79,7182,77
5/19/2021,N/A,US,Admin,USA,United States,50.2,41.6,0,298563762,2088172,987571,298563762,166540254,895713,1927581,1181465,138029507,1098497,95,7277,78
5/20/2021,N/A,US,Admin,USA,United States,50.4,41.9,0,300584071,2020309,922988,300584071,167463242,895137,1890922,1178588,139208095,1065551,99,7376,78
5/21/2021,N/A,US,Admin,USA,United States,50.7,42.3,0,302642528,2058457,933102,302642528,168396344,872478,1834735,1205702,140413797,1032172,87,7463,77
5/22/2021,N/A,US,Admin,USA,United States,50.9,42.5,0,304092624,1450096,730834,304092624,169127178,847145,1777997,772790,141186587,1000719,77,7540,77
5/23/2021,N/A,US,Admin,USA,United States,51,42.6,0,304751156,658532,339123,304751156,169466301,827328,1738671,347376,141533963,980748,31,7571,78
5/24/2021,N/A,US,Admin,USA,United States,51.2,42.9,0,306071967,1320811,636288,306071967,170102589,791566,1667015,752385,142286348,943576,98,7669,81
5/25/2021,N/A,US,Admin,USA,United States,51.4,43.1,0,307509735,1437768,669084,307509735,170771673,745570,1576306,840205,143126553,896930,88,7757,82
5/26/2021,N/A,US,Admin,USA,United States,51.6,43.4,0,308943995,1434260,661714,308943995,171433387,699019,1482890,838982,143965535,848004,84,7841,81
5/27/2021,N/A,US,Admin,USA,United States,51.8,43.6,0,310290982,1346987,614712,310290982,172048099,654980,1386702,799274,144764809,793816,70,7911,76
5/28/2021,N/A,US,Admin,USA,United States,52,43.8,0,311620409,1329427,604746,311620409,172652845,608072,1282554,787389,145552198,734057,107,8018,79
5/29/2021,N/A,US,Admin,USA,United States,52.1,44,0,312386014,765605,381575,312386014,173034420,558177,1184770,421736,145973934,683907,46,8064,75
5/30/2021,N/A,US,Admin,USA,United States,52.2,44,0,312771347,385333,201324,312771347,173235744,538492,1145742,205334,146179268,663615,51,8115,78
5/31/2021,N/A,US,Admin,USA,United States,52.2,44.1,0,312973744,202397,89454,312973744,173325198,460373,985968,122369,146301637,573613,88,8203,76
6/1/2021,N/A,US,Admin,USA,United States,52.4,44.3,0,314242338,1268594,528352,314242338,173853550,440268,961800,784919,147086556,565715,157,8360,86
6/2/2021,N/A,US,Admin,USA,United States,52.5,44.5,0,315359844,1117506,495711,315359844,174349261,416553,916550,681412,147767968,543205,62,8422,83
6/3/2021,N/A,US,Admin,USA,United States,52.7,44.8,0,316607140,1247296,464219,316607140,174813480,395054,902308,838961,148606929,548874,57,8479,81
6/4/2021,N/A,US,Admin,USA,United States,52.8,45,0,318009779,1402639,501135,318009779,175314615,380253,912767,959617,149566546,573478,67,8546,75
6/5/2021,N/A,US,Admin,USA,United States,52.9,45.3,0,319081917,1072138,354505,319081917,175669120,376386,956558,752113,150318659,620675,39,8585,74
