Date,MMWR_week,Location,Date Type,Short Name,Long Name,Percent of Total Pop with at least One Dose,Percent of Total Pop Fully Vaccinated,Percent of Total Fully Vaccinated Pop with a First Booster Dose,Administered,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated,Daily Count People Receiving a First Booster Dose,People Receiving a First Booster Dose Cumulative,7-Day Average Daily Count First Booster
6/6/2021,N/A,US,Admin,USA,United States,53,45.4,0,319598852,516935,171655,319598852,175840775,372147,975358,363692,150682351,643298,22,8607,70
6/7/2021,N/A,US,Admin,USA,United States,53.1,45.6,0,320670418,1071566,373504,320670418,176214279,412726,1099525,740881,151423232,731656,58,8665,66
6/8/2021,N/A,US,Admin,USA,United States,53.2,45.9,0,321846415,1175997,404978,321846415,176619257,395101,1086297,819132,152242364,736544,55,8720,51
6/9/2021,N/A,US,Admin,USA,United States,53.3,46.1,0,323013401,1166986,392152,323013401,177011409,380307,1093365,823336,153065700,756819,60,8780,51
6/10/2021,N/A,US,Admin,USA,United States,53.4,46.3,0,324184710,1171309,405547,324184710,177416956,371925,1082510,817118,153882818,753698,58,8838,51
6/11/2021,N/A,US,Admin,USA,United States,53.6,46.6,0,325416620,1231910,428727,325416620,177845683,361581,1058120,854523,154737341,738685,58,8896,50
6/12/2021,N/A,US,Admin,USA,United States,53.7,46.8,0,326310504,893884,281270,326310504,178126953,351119,1032655,643316,155380657,723143,35,8931,49
6/13/2021,N/A,US,Admin,USA,United States,53.7,46.9,0,326703769,393265,113712,326703769,178240665,342841,1014988,296561,155677218,713552,15,8946,48
6/14/2021,N/A,US,Admin,USA,United States,53.8,47.1,0,327617218,913449,332660,327617218,178573325,337007,992400,620378,156297596,696338,45,8991,47
6/15/2021,N/A,US,Admin,USA,United States,53.9,47.3,0,328595748,978530,361422,328595748,178934747,330784,964190,661770,156959366,673857,92,9083,52
6/16/2021,N/A,US,Admin,USA,United States,54,47.5,0,329540825,945077,359127,329540825,179293874,326066,932489,631659,157591025,646475,48,9131,50
6/17/2021,N/A,US,Admin,USA,United States,54.1,47.6,0,330435431,894606,352262,330435431,179646136,318454,892960,591831,158182856,614291,36,9167,47
6/18/2021,N/A,US,Admin,USA,United States,54.2,47.8,0,331357234,921803,368996,331357234,180015132,309921,848659,597134,158779990,577521,36,9203,44
6/19/2021,N/A,US,Admin,USA,United States,54.3,47.9,0,331932923,575689,231720,331932923,180246852,302843,803203,370247,159150237,538511,29,9232,43
6/20/2021,N/A,US,Admin,USA,United States,54.3,48,0,332210121,277198,112594,332210121,180359446,302683,786622,176264,159326501,521326,39,9271,46
6/21/2021,N/A,US,Admin,USA,United States,54.4,48.1,0,332771668,561547,302358,332771668,180661804,298354,736350,293691,159620192,474657,26,9297,44
6/22/2021,N/A,US,Admin,USA,United States,54.5,48.2,0,333528199,756531,325318,333528199,180987122,293196,704636,469230,160089422,447151,54,9351,38
6/23/2021,N/A,US,Admin,USA,United States,54.6,48.4,0,334265091,736892,331700,334265091,181318822,289278,674895,442376,160531798,420110,44,9395,38
6/24/2021,N/A,US,Admin,USA,United States,54.7,48.5,0,334965420,700329,319922,334965420,181638744,284658,647141,417813,160949611,395251,28,9423,37
6/25/2021,N/A,US,Admin,USA,United States,54.8,48.6,0,335733198,767778,352353,335733198,181991097,282281,625138,452892,161402503,374645,41,9464,37
6/26/2021,N/A,US,Admin,USA,United States,54.9,48.7,0,336233026,499828,225923,336233026,182217020,281453,614300,295406,161697909,363953,26,9490,37
6/27/2021,N/A,US,Admin,USA,United States,54.9,48.7,0,336500782,267756,127426,336500782,182344446,283571,612952,150691,161848600,360300,21,9511,34
6/28/2021,N/A,US,Admin,USA,United States,55,48.8,0,337055568,554786,276687,337055568,182621133,279904,611986,305472,162154072,361983,35,9546,36
6/29/2021,N/A,US,Admin,USA,United States,55.1,48.9,0,337684453,628885,298949,337684453,182920082,276137,593751,358387,162512459,346148,61,9607,37
6/30/2021,N/A,US,Admin,USA,United States,55.2,49.1,0,338316755,632302,308741,338316755,183228823,272857,578809,351335,162863794,333142,75,9682,41
7/1/2021,N/A,US,Admin,USA,United States,55.3,49.2,0,338924414,607659,293758,338924414,183522581,269120,565571,334927,163198721,321301,99,9781,51
7/2/2021,N/A,US,Admin,USA,United States,55.4,49.3,0,339545241,620827,307005,339545241,183829586,262641,544578,341571,163540292,305398,34,9815,50
7/3/2021,N/A,US,Admin,USA,United States,55.4,49.3,0,339902788,357547,182072,339902788,184011658,256377,524252,188894,163729186,290182,22,9837,50
7/4/2021,N/A,US,Admin,USA,United States,55.4,49.3,0,339953170,50382,27809,339953170,184039467,242146,493198,27365,163756551,272564,8,9845,48
7/5/2021,N/A,US,Admin,USA,United States,55.5,49.4,0,340350467,397297,201969,340350467,184241436,231472,470700,208883,163965434,258766,27,9872,47
7/6/2021,N/A,US,Admin,USA,United States,55.6,49.5,0,340934978,584511,274882,340934978,184516318,228034,464361,337556,164302990,255790,38,9910,43
7/7/2021,N/A,US,Admin,USA,United States,55.7,49.6,0,341507537,572559,284608,341507537,184800926,224586,455826,320542,164623532,251391,37,9947,38
7/8/2021,N/A,US,Admin,USA,United States,55.7,49.7,0,342075868,568331,291257,342075868,185092183,224229,450208,312900,164936432,248244,43,9990,30
7/9/2021,N/A,US,Admin,USA,United States,55.8,49.8,0,342709369,633501,323504,342709369,185415687,226586,452018,345200,165281632,248763,23,10013,28
7/10/2021,N/A,US,Admin,USA,United States,55.9,49.8,0,343110639,401270,211681,343110639,185627368,230816,458264,206929,165488561,251339,15,10028,27
7/11/2021,N/A,US,Admin,USA,United States,55.9,49.9,0,343327576,216937,117000,343327576,185744368,243557,482058,107965,165596526,262854,6,10034,27
7/12/2021,N/A,US,Admin,USA,United States,56,50,0,343849047,521471,276102,343849047,186020470,254148,499797,273762,165870288,272122,20,10054,26
7/13/2021,N/A,US,Admin,USA,United States,56.1,50,0,344376788,527741,282118,344376788,186302588,255181,491687,271526,166141814,262689,19,10073,23
7/14/2021,N/A,US,Admin,USA,United States,56.2,50.1,0,344909199,532411,285076,344909199,186587664,255248,485952,272434,166414248,255817,27,10100,22
7/15/2021,N/A,US,Admin,USA,United States,56.3,50.2,0,345451343,542144,299154,345451343,186886818,256376,482211,268486,166682734,249472,23,10123,19
7/16/2021,N/A,US,Admin,USA,United States,56.4,50.3,0,346077475,626132,348225,346077475,187235043,259908,481158,302982,166985716,243441,27,10150,20
7/17/2021,N/A,US,Admin,USA,United States,56.5,50.4,0,346477805,400330,224283,346477805,187459326,261708,481024,189120,167174836,240896,21,10171,20
7/18/2021,N/A,US,Admin,USA,United States,56.5,50.4,0,346712081,234276,135743,346712081,187595069,264386,483501,105626,167280462,240562,9,10180,21
7/19/2021,N/A,US,Admin,USA,United States,56.6,50.5,0,347281474,569393,340668,347281474,187935737,273610,490347,252220,167532682,237485,27,10207,22
7/20/2021,N/A,US,Admin,USA,United States,56.7,50.5,0,347886227,604753,372963,347886227,188308700,286587,501348,256198,167788880,235295,28,10235,23
7/21/2021,N/A,US,Admin,USA,United States,56.8,50.6,0,348518762,632535,388529,348518762,188697229,301366,515652,267361,168056241,234570,23,10258,23
7/22/2021,N/A,US,Admin,USA,United States,57,50.7,0,349169755,650993,417854,349169755,189115083,318324,531202,257757,168313998,233038,33,10291,24
7/23/2021,N/A,US,Admin,USA,United States,57.1,50.8,0,349918485,748730,489270,349918485,189604353,338473,548716,287628,168601626,230844,31,10322,25
7/24/2021,N/A,US,Admin,USA,United States,57.2,50.8,0,350382022,463537,302364,350382022,189906717,349627,557745,174235,168775861,228718,17,10339,24
7/25/2021,N/A,US,Admin,USA,United States,57.3,50.9,0,350641467,259445,202148,350641467,190108865,359114,561341,63075,168838936,222639,9,10348,24
7/26/2021,N/A,US,Admin,USA,United States,57.4,50.9,0,351285982,644515,448310,351285982,190557175,374491,572073,221292,169060228,218221,40,10388,26
7/27/2021,N/A,US,Admin,USA,United States,57.5,51,0,351988157,702175,481242,351988157,191038417,389960,585990,251794,169312022,217592,28,10416,26
7/28/2021,N/A,US,Admin,USA,United States,57.7,51.1,0,352709520,721363,492159,352709520,191530576,404764,598680,259244,169571266,216432,35,10451,28
7/29/2021,N/A,US,Admin,USA,United States,57.8,51.2,0,353430902,721382,498361,353430902,192028937,416265,608735,253255,169824521,215789,36,10487,28
7/30/2021,N/A,US,Admin,USA,United States,58,51.2,0,354267450,836548,576575,354267450,192605512,428737,621281,291531,170116052,216347,58,10545,32
7/31/2021,N/A,US,Admin,USA,United States,58.1,51.3,0,354783153,515703,346840,354783153,192952352,435091,628733,180468,170296520,217237,35,10580,34
8/1/2021,N/A,US,Admin,USA,United States,58.2,51.3,0,355112890,329737,226927,355112890,193179279,438631,638775,99657,170396177,222463,85,10665,45
8/2/2021,N/A,US,Admin,USA,United States,58.3,51.4,0,355834060,721170,506984,355834060,193686263,447013,649725,239056,170635233,225001,50,10715,47
8/3/2021,N/A,US,Admin,USA,United States,58.5,51.5,0,356597232,763172,538720,356597232,194224983,455224,658439,254077,170889310,225327,28,10743,47
8/4/2021,N/A,US,Admin,USA,United States,58.7,51.5,0,357376232,779000,553025,357376232,194778008,463919,666673,255827,171145137,224839,28,10771,46
8/5/2021,N/A,US,Admin,USA,United States,58.8,51.6,0,358170020,793788,560596,358170020,195338604,472810,677017,265082,171410219,226528,36,10807,46
8/6/2021,N/A,US,Admin,USA,United States,59,51.7,0,359079687,909667,626773,359079687,195965377,479981,687462,312045,171722264,229459,28,10835,41
8/7/2021,N/A,US,Admin,USA,United States,59.1,51.8,0,359638248,558561,381851,359638248,196347228,484982,693585,190002,171912266,230821,18,10853,39
8/8/2021,N/A,US,Admin,USA,United States,59.2,51.8,0,359989063,350815,237817,359989063,196585045,486538,696596,117835,172030101,233418,17,10870,29
8/9/2021,N/A,US,Admin,USA,United States,59.4,51.9,0,360772767,783704,520892,360772767,197105937,488525,705530,287291,172317392,240308,41,10911,28
8/10/2021,N/A,US,Admin,USA,United States,59.5,52,0,361574535,801768,531482,361574535,197637419,487491,711043,296018,172613410,246300,36,10947,29
8/11/2021,N/A,US,Admin,USA,United States,59.7,52.1,0,362345258,770723,499773,362345258,198137192,479883,709861,296475,172909885,252107,40,10987,31
8/12/2021,N/A,US,Admin,USA,United States,59.8,52.2,0,363150411,805153,515476,363150411,198652668,473438,711484,314486,173224371,259165,48,11035,33
8/13/2021,N/A,US,Admin,USA,United States,60,52.3,0,364100439,950028,581538,364100439,199234206,466976,717250,390003,173614374,270301,14459,25494,2094
8/14/2021,N/A,US,Admin,USA,United States,60.1,52.4,0,364727619,627180,362641,364727619,199596847,464231,727053,242804,173857178,277845,36994,62488,7376
8/15/2021,N/A,US,Admin,USA,United States,60.2,52.4,0.1,365129177,401558,212152,365129177,199808999,460565,734302,161869,174019047,284135,33932,96420,12221
8/16/2021,N/A,US,Admin,USA,United States,60.3,52.5,0.1,366004797,875620,465997,366004797,200274996,452723,747433,354923,174373970,293797,81665,178085,23882
8/17/2021,N/A,US,Admin,USA,United States,60.5,52.6,0.2,366934609,929812,491788,366934609,200766784,447052,765725,364559,174738529,303588,101050,279135,38313
8/18/2021,N/A,US,Admin,USA,United States,60.6,52.7,0.2,367894365,959756,488526,367894365,201255310,445445,792730,379919,175118448,315509,118412,397547,55223
8/19/2021,N/A,US,Admin,USA,United States,60.8,52.9,0.3,368846183,951818,481731,368846183,201737041,440625,813682,382083,175500531,325166,115893,513440,71772
8/20/2021,N/A,US,Admin,USA,United States,60.9,53,0.4,369960101,1113918,539708,369960101,202276749,434649,837095,479547,175980078,337958,123446,636886,87342
8/21/2021,N/A,US,Admin,USA,United States,61,53.1,0.4,370629374,669273,322588,370629374,202599337,428927,843108,297947,176278025,345835,62451,699337,90978
8/22/2021,N/A,US,Admin,USA,United States,61.1,53.1,0.4,371022441,393067,186357,371022441,202785694,425242,841895,180108,176458133,348441,32167,731504,90726
8/23/2021,N/A,US,Admin,USA,United States,61.2,53.3,0.5,371948597,926156,443707,371948597,203229401,422058,849114,405928,176864061,355727,98139,829643,93080
8/24/2021,N/A,US,Admin,USA,United States,61.4,53.4,0.5,372904592,955995,463971,372904592,203693372,418084,852855,415814,177279875,363049,101544,931187,93150
8/25/2021,N/A,US,Admin,USA,United States,61.5,53.5,0.6,373877328,972736,471677,373877328,204165049,415677,854709,423474,177703349,369272,104547,1035734,91170
8/26/2021,N/A,US,Admin,USA,United States,61.6,53.7,0.6,374873929,996601,478802,374873929,204643851,415259,861107,433655,178137004,376639,112027,1147761,90617
8/27/2021,N/A,US,Admin,USA,United States,61.8,53.8,0.7,376051821,1177892,537054,376051821,205180905,414879,870246,540898,178677902,385403,127604,1275365,91211
8/28/2021,N/A,US,Admin,USA,United States,61.9,53.9,0.7,376766750,714929,320314,376766750,205501219,414555,876768,341397,179019299,391611,64759,1340124,91541
8/29/2021,N/A,US,Admin,USA,United States,62,54,0.8,377198595,431845,194246,377198595,205695465,415682,882308,205851,179225150,395288,36140,1376264,92109
8/30/2021,N/A,US,Admin,USA,United States,62.1,54.1,0.8,378129529,930934,419043,378129529,206114508,412158,882990,432242,179657392,399047,101113,1477377,92533
8/31/2021,N/A,US,Admin,USA,United States,62.2,54.2,0.9,379061413,931884,419908,379061413,206534416,405863,879546,421859,180079251,399911,110876,1588253,93867
9/1/2021,N/A,US,Admin,USA,United States,62.3,54.4,1,380005693,944280,428845,380005693,206963261,399745,875481,409785,180489036,397955,127156,1715409,97096
9/2/2021,N/A,US,Admin,USA,United States,62.5,54.5,1,380906001,900308,405582,380906001,207368843,389285,861725,401841,180890877,393410,115554,1830963,97600
9/3/2021,N/A,US,Admin,USA,United States,62.6,54.6,1.1,381951664,1045663,456005,381951664,207824848,377706,842835,490963,181381840,386277,120536,1951499,96591
9/4/2021,N/A,US,Admin,USA,United States,62.7,54.7,1.1,382514041,562377,246814,382514041,208071662,367206,821042,278074,181659914,377231,45175,1996674,93793
9/5/2021,N/A,US,Admin,USA,United States,62.7,54.8,1.1,382881425,367384,168309,382881425,208239971,363501,811833,173760,181833674,372646,28083,2024757,92642
9/6/2021,N/A,US,Admin,USA,United States,62.7,54.8,1.1,383059611,178186,82508,383059611,208322479,315424,704297,87401,181921075,323383,12208,2036965,79941
9/7/2021,N/A,US,Admin,USA,United States,62.9,54.9,1.2,383971348,911737,355188,383971348,208677667,306179,701419,480620,182401695,331778,93442,2130407,77451
9/8/2021,N/A,US,Admin,USA,United States,63,55.1,1.2,384818720,847372,366874,384818720,209044541,297326,687575,402583,182804278,330749,97053,2227460,73150
9/9/2021,N/A,US,Admin,USA,United States,63.1,55.2,1.3,385668347,849627,373137,385668347,209417678,292691,680335,398073,183202351,330211,98589,2326049,70727
9/10/2021,N/A,US,Admin,USA,United States,63.2,55.3,1.3,386705363,1037016,450488,386705363,209868166,291903,679100,500835,183703186,331621,108321,2434370,68982
9/11/2021,N/A,US,Admin,USA,United States,63.3,55.4,1.3,387303518,598155,258639,387303518,210126805,293592,684211,300789,184003975,334866,49266,2483636,69566
9/12/2021,N/A,US,Admin,USA,United States,63.3,55.5,1.4,387654331,350813,157184,387654331,210283989,292003,681844,173966,184177941,334895,23365,2507001,68892
9/13/2021,N/A,US,Admin,USA,United States,63.4,55.6,1.4,388437743,783412,338326,388437743,210622315,328548,768305,384776,184562717,377377,76809,2583810,78121
9/14/2021,N/A,US,Admin,USA,United States,63.5,55.7,1.4,389189193,751450,316516,389189193,210938831,323023,745406,379091,184941808,362873,75325,2659135,75533
9/15/2021,N/A,US,Admin,USA,United States,63.6,55.8,1.5,389953309,764116,313126,389953309,211251957,315345,733513,390478,185332286,361144,79573,2738708,73035
9/16/2021,N/A,US,Admin,USA,United States,63.7,55.9,1.5,390715203,761894,311326,390715203,211563283,306515,720979,393327,185725613,360466,78175,2816883,70119
9/17/2021,N/A,US,Admin,USA,United States,63.8,56.1,1.6,391619391,904188,351606,391619391,211914889,292389,702004,482942,186208555,357910,91030,2907913,67649
9/18/2021,N/A,US,Admin,USA,United States,63.9,56.2,1.6,392142015,522624,205421,392142015,212120310,284786,691214,276506,186485061,354441,49043,2956956,67617
9/19/2021,N/A,US,Admin,USA,United States,63.9,56.2,1.6,392447940,305925,119536,392447940,212239846,279408,684801,165755,186650816,353268,23615,2980571,67653
9/20/2021,N/A,US,Admin,USA,United States,64,56.3,1.6,393138616,690676,266118,393138616,212505964,269093,671553,352814,187003630,348702,87113,3067684,69125
9/21/2021,N/A,US,Admin,USA,United States,64.1,56.4,1.7,393816488,677872,261804,393816488,212767768,261277,661042,344277,187347907,343728,90030,3157714,71226
9/22/2021,N/A,US,Admin,USA,United States,64.2,56.5,1.7,394482470,665982,254196,394482470,213021964,252858,647023,337109,187685016,336104,86584,3244298,72227
9/23/2021,N/A,US,Admin,USA,United States,64.2,56.6,1.8,395158523,676053,255730,395158523,213277694,244916,634760,329893,188014909,327042,103494,3347792,75844
9/24/2021,N/A,US,Admin,USA,United States,64.3,56.8,1.9,396145428,986905,321810,396145428,213599504,240659,646577,415188,188430097,317363,260518,3608310,100057
9/25/2021,N/A,US,Admin,USA,United States,64.4,56.8,2,396818543,673115,203143,396818543,213802647,240334,668075,229825,188659922,310694,242803,3851113,127737
9/26/2021,N/A,US,Admin,USA,United States,64.4,56.9,2.1,397228506,409963,120301,397228506,213922948,240443,682938,146282,188806204,307913,144005,3995118,144935
9/27/2021,N/A,US,Admin,USA,United States,64.5,56.9,2.4,398258849,1030343,299726,398258849,214222674,245244,731462,224517,189030721,289584,511628,4506746,205580
9/28/2021,N/A,US,Admin,USA,United States,64.6,57,2.7,399391159,1132310,291905,399391159,214514579,249544,796382,305256,189335977,284010,541311,5048057,270049
9/29/2021,N/A,US,Admin,USA,United States,64.7,57.1,2.9,400530174,1139015,290089,400530174,214804668,254672,863958,313217,189649194,280597,543945,5592002,335386
9/30/2021,N/A,US,Admin,USA,United States,64.8,57.2,3.2,401690891,1160717,290818,401690891,215095486,259685,933195,322710,189971904,279571,557252,6149254,400209
10/1/2021,N/A,US,Admin,USA,United States,64.9,57.3,3.6,403007530,1316639,316969,403007530,215412455,258993,980300,382422,190354326,274890,624268,6773522,452173
10/2/2021,N/A,US,Admin,USA,United States,64.9,57.4,3.7,403636765,629235,174266,403636765,215586721,254868,974032,207828,190562154,271747,251744,7025266,453450
10/3/2021,N/A,US,Admin,USA,United States,65,57.4,3.8,404002859,366094,106577,404002859,215693298,252907,967765,130863,190693017,269545,129967,7155233,451445
10/4/2021,N/A,US,Admin,USA,United States,65,57.5,4,404985113,982254,248090,404985113,215941388,245531,960895,258578,190951595,274411,483044,7638277,447362
10/5/2021,N/A,US,Admin,USA,United States,65.1,57.6,4.3,405999037,1013924,245223,405999037,216186611,238862,943983,258331,191209926,267707,518876,8157153,444157
10/6/2021,N/A,US,Admin,USA,United States,65.2,57.7,4.5,407027725,1028688,249040,407027725,216435651,232998,928222,260284,191470210,260145,527966,8685119,441874
10/7/2021,N/A,US,Admin,USA,United States,65.3,57.7,4.8,408041901,1014176,251411,408041901,216687062,227368,907287,257875,191728085,250883,514536,9199655,435772
10/8/2021,N/A,US,Admin,USA,United States,65.4,57.8,5.1,409183520,1141619,283990,409183520,216971052,222657,882284,312027,192040112,240827,555768,9755423,425986
10/9/2021,N/A,US,Admin,USA,United States,65.4,57.9,5.2,409718872,535352,147898,409718872,217118950,218890,868872,168748,192208860,235244,223522,9978945,421954
10/10/2021,N/A,US,Admin,USA,United States,65.4,57.9,5.2,410033024,314152,93249,410033024,217212199,216986,861452,105205,192314065,231578,116729,10095674,420063
10/11/2021,N/A,US,Admin,USA,United States,65.5,58,5.5,410886852,853828,226335,410886852,217438534,213878,843106,221698,192535763,226310,413387,10509061,410112
10/12/2021,N/A,US,Admin,USA,United States,65.6,58.1,5.7,411811329,924477,229446,411811329,217667980,211624,830327,235494,192771257,223047,469168,10978229,403011
10/13/2021,N/A,US,Admin,USA,United States,65.6,58.1,5.9,412715668,904339,228195,412715668,217896175,208646,812563,230260,193001517,218758,456903,11435132,392859
10/14/2021,N/A,US,Admin,USA,United States,65.7,58.2,6.2,413624713,909045,226644,413624713,218122819,205108,797545,230501,193232018,214848,463539,11898671,385574
10/15/2021,N/A,US,Admin,USA,United States,65.8,58.3,6.4,414674757,1050044,262374,414674757,218385193,202020,784462,279211,193511229,210160,520197,12418868,380492
10/16/2021,N/A,US,Admin,USA,United States,65.8,58.3,6.5,415165633,490876,141133,415165633,218526326,201054,778109,145252,193656481,206803,210118,12628986,378577
10/17/2021,N/A,US,Admin,USA,United States,65.8,58.4,6.6,415434867,269234,83982,415434867,218610308,199730,771692,84519,193741000,203848,102245,12731231,376508
10/18/2021,N/A,US,Admin,USA,United States,65.9,58.4,6.8,416264378,829511,223808,416264378,218834116,199369,768218,212217,193953217,202493,403021,13134252,375027
10/19/2021,N/A,US,Admin,USA,United States,66,58.5,7,417084566,820188,202642,417084566,219036758,195540,753320,193558,194146775,196503,433338,13567590,369909
10/20/2021,N/A,US,Admin,USA,United States,66,58.5,7.2,417918614,834048,203832,417918614,219240590,192059,743278,195205,194341980,191495,444565,14012155,368146
10/21/2021,N/A,US,Admin,USA,United States,66.1,58.6,7.4,418774327,855713,207327,418774327,219447917,189300,735659,197837,194539817,186828,459981,14472136,367638
10/22/2021,N/A,US,Admin,USA,United States,66.2,58.7,7.9,420153906,1379579,293275,420153906,219741192,193714,782736,247065,194786882,182236,843120,15315256,413770
10/23/2021,N/A,US,Admin,USA,United States,66.2,58.7,8.1,420984379,830473,176368,420984379,219917560,198748,831249,134010,194920892,180630,519692,15834948,457995
10/24/2021,N/A,US,Admin,USA,United States,66.3,58.7,8.3,421457968,473589,108095,421457968,220025655,202192,860443,80582,195001474,180068,283767,16118715,483926
10/25/2021,N/A,US,Admin,USA,United States,66.4,58.8,8.8,422986160,1528192,303186,422986160,220328841,213532,960255,205069,195206543,179047,1018644,17137359,571872
10/26/2021,N/A,US,Admin,USA,United States,66.5,58.9,9.3,424551481,1565321,298973,424551481,220627814,227294,1066702,202935,195409478,180386,1065947,18203306,662245
10/27/2021,N/A,US,Admin,USA,United States,66.5,58.9,9.9,426172451,1620970,307596,426172451,220935410,242117,1179120,207892,195617370,182199,1109675,19312981,757261
10/28/2021,N/A,US,Admin,USA,United States,66.6,59,10.4,427778771,1606320,298018,427778771,221233428,255073,1286349,209363,195826733,183845,1104843,20417824,849384
10/29/2021,N/A,US,Admin,USA,United States,66.7,59.1,11,429562325,1783554,327313,429562325,221560741,259936,1344060,238680,196065413,182647,1223399,21641223,903710
10/30/2021,N/A,US,Admin,USA,United States,66.8,59.1,11.3,430381783,819458,167306,430381783,221728047,258641,1342486,119553,196184966,180582,536856,22178079,906162
10/31/2021,N/A,US,Admin,USA,United States,66.8,59.1,11.4,430819360,437577,100442,430819360,221828489,257548,1337342,70761,196255727,179179,267326,22445405,903813
11/1/2021,N/A,US,Admin,USA,United States,66.9,59.2,11.9,432284752,1465392,285277,432284752,222113766,254989,1328370,196086,196451813,177896,986159,23431564,899172
11/2/2021,N/A,US,Admin,USA,United States,67,59.2,12.4,433784461,1499709,284483,433784461,222398249,252919,1318997,189078,196640891,175916,1035170,24466734,894775
11/3/2021,N/A,US,Admin,USA,United States,67.1,59.3,13,435345872,1561411,312421,435345872,222710670,253609,1310489,192705,196833596,173747,1065653,25532387,888487
11/4/2021,N/A,US,Admin,USA,United States,67.2,59.3,13.5,436980436,1634564,352010,436980436,223062680,261322,1314524,195647,197029243,171787,1097402,26629789,887424
11/5/2021,N/A,US,Admin,USA,United States,67.3,59.4,14.1,438890695,1910259,455585,438890695,223518265,279646,1332624,230382,197259625,170602,1235179,27864968,889106
11/6/2021,N/A,US,Admin,USA,United States,67.4,59.4,14.4,439923977,1033282,390426,439923977,223908691,311521,1363171,118179,197377804,170405,530459,28395427,888193
11/7/2021,N/A,US,Admin,USA,United States,67.5,59.5,14.5,440479030,555053,228749,440479030,224137440,329850,1379953,70748,197448552,170404,259283,28654710,887044
11/8/2021,N/A,US,Admin,USA,United States,67.7,59.5,14.9,441940253,1461223,472453,441940253,224609893,356590,1379357,173652,197622204,167199,824367,29479077,863930
11/9/2021,N/A,US,Admin,USA,United States,67.8,59.6,15.4,443574603,1634350,523720,443574603,225133613,390766,1398592,166774,197788978,164012,950268,30429345,851802
11/10/2021,N/A,US,Admin,USA,United States,68,59.6,15.9,445339715,1765112,574838,445339715,225708451,428254,1427692,171036,197960014,160917,1025011,31454356,845996
11/11/2021,N/A,US,Admin,USA,United States,68.1,59.7,16.3,446940323,1600608,550701,446940323,226259152,456639,1422841,154173,198114187,154992,901027,32355383,817942
11/12/2021,N/A,US,Admin,USA,United States,68.3,59.7,16.9,448929328,1989005,641046,448929328,226900198,483133,1434090,200066,198314253,150661,1155678,33511061,806585
11/13/2021,N/A,US,Admin,USA,United States,68.5,59.8,17.2,450103410,1174082,536197,450103410,227436395,503958,1454205,103270,198417523,148531,537151,34048212,807541
11/14/2021,N/A,US,Admin,USA,United States,68.6,59.8,17.3,450682084,578674,240662,450682084,227677057,505660,1457579,60815,198478338,147112,279384,34327596,810412
11/15/2021,N/A,US,Admin,USA,United States,68.7,59.8,17.7,452231235,1549151,462178,452231235,228139235,504192,1470140,167876,198646214,146287,925442,35253038,824852
11/16/2021,N/A,US,Admin,USA,United States,68.9,59.9,18.2,453910682,1679447,489906,453910682,228629141,499361,1476583,168058,198814272,146471,1029330,36282368,836146
11/17/2021,N/A,US,Admin,USA,United States,69,59.9,18.8,455668082,1757400,508478,455668082,229137619,489881,1475481,173508,198987780,146824,1082580,37364948,844370
